datetime,avg_temperature_2m_24h,avg_relative_humidity_2m_24h,avg_dew_point_2m_24h,total_apparent_temperature_24h,avg_temperature_80m_24h,avg_temperature_120m_24h,avg_wind_speed_10m_24h,avg_wind_speed_80m_24h,avg_visibility_24h,total_rain_24h,total_showers_24h,total_snowfall_24h,avg_temperature_2m_daylight,avg_relative_humidity_2m_daylight,avg_dew_point_2m_daylight,total_apparent_temperature_daylight,avg_temperature_80m_daylight,avg_temperature_120m_daylight,avg_wind_speed_10m_daylight,avg_wind_speed_80m_daylight,avg_visibility_daylight,total_rain_daylight,total_showers_daylight,total_snowfall_daylight,daylight_hours,sunrise (datetime),sunset (datetime)
2025-06-19 20:00:00+07:00,2025-06-19T13:00:00Z,1.5,3.3,31.8,32.6,31.3,30.7,30.2,29.6,0.0,0.0,0.0
2025-06-19 21:00:00+07:00,2025-06-19T14:00:00Z,1.2,3.8,30.2,31.8,30.9,30.7,27.7,28.6,0.0,0.0,0.0
2025-06-19 22:00:00+07:00,2025-06-19T15:00:00Z,0.9,3.2,28.3,30.6,30.4,30.3,25.2,27.2,0.0,0.0,0.0
2025-06-19 23:00:00+07:00,2025-06-19T16:00:00Z,1.1,3.4,26.7,29.2,29.9,29.9,24.1,25.8,0.0,0.0,0.0
2025-06-20 00:00:00+07:00,2025-06-19T17:00:00Z,1.0,4.0,25.3,27.8,29.3,29.3,22.8,24.8,0.0,0.0,0.0
2025-06-20 01:00:00+07:00,2025-06-19T18:00:00Z,1.1,4.6,24.8,26.9,27.9,28.3,23.1,24.1,0.0,0.0,0.0
2025-06-20 02:00:00+07:00,2025-06-19T19:00:00Z,1.2,4.0,24.1,26.3,26.9,27.4,22.4,23.6,0.0,0.0,0.0
2025-06-20 03:00:00+07:00,2025-06-19T20:00:00Z,1.7,5.8,22.9,24.5,23.3,23.7,22.1,23.1,0.0,0.0,0.0
2025-06-20 04:00:00+07:00,2025-06-19T21:00:00Z,1.8,4.9,22.7,24.2,23.8,25.7,22.1,22.7,0.0,0.0,0.0
2025-06-20 05:00:00+07:00,2025-06-19T22:00:00Z,1.9,5.3,23.0,24.3,24.3,26.8,22.1,22.5,0.0,0.0,0.0
2025-06-20 06:00:00+07:00,2025-06-19T23:00:00Z,1.6,5.2,22.9,24.7,23.2,24.8,22.3,22.3,0.0,0.0,0.0
2025-06-20 07:00:00+07:00,2025-06-20T00:00:00Z,2.8,5.0,20.6,21.4,19.3,18.8,21.7,21.3,0.0,0.0,0.0
2025-06-20 08:00:00+07:00,2025-06-20T01:00:00Z,2.6,4.4,20.8,21.2,19.3,18.6,23.3,21.9,0.0,0.0,0.0
2025-06-20 09:00:00+07:00,2025-06-20T02:00:00Z,1.9,2.8,21.3,22.0,19.8,19.1,24.3,22.6,0.0,0.0,0.0
2025-06-20 10:00:00+07:00,2025-06-20T03:00:00Z,1.8,2.4,22.8,23.5,20.8,20.2,27.3,23.6,0.0,0.0,0.0
2025-06-20 11:00:00+07:00,2025-06-20T04:00:00Z,2.2,3.2,23.8,24.3,21.9,21.2,27.1,24.6,0.0,0.0,0.0
2025-06-20 12:00:00+07:00,2025-06-20T05:00:00Z,2.7,4.1,24.8,25.3,22.8,22.1,29.2,25.3,0.0,0.0,0.0
2025-06-20 13:00:00+07:00,2025-06-20T06:00:00Z,3.7,6.0,24.6,24.6,22.3,21.7,26.6,25.1,0.0,0.0,0.0
2025-06-20 14:00:00+07:00,2025-06-20T07:00:00Z,3.8,6.3,25.1,24.9,23.1,22.3,27.2,25.3,0.0,0.0,0.0
2025-06-20 15:00:00+07:00,2025-06-20T08:00:00Z,4.1,7.0,25.8,25.3,23.7,22.8,28.1,25.6,0.0,0.0,0.0
2025-06-20 16:00:00+07:00,2025-06-20T09:00:00Z,4.3,7.6,26.2,25.2,24.3,23.6,27.6,25.9,0.0,0.0,0.0
2025-06-20 17:00:00+07:00,2025-06-20T10:00:00Z,4.0,7.2,26.2,25.3,24.7,23.9,26.8,25.8,0.0,0.0,0.0
2025-06-20 18:00:00+07:00,2025-06-20T11:00:00Z,3.8,7.0,26.2,25.6,24.8,24.1,26.7,25.5,0.0,0.0,0.0
2025-06-20 19:00:00+07:00,2025-06-20T12:00:00Z,3.2,6.0,26.2,25.7,24.9,24.3,26.6,25.6,0.0,0.0,0.0
2025-06-20 20:00:00+07:00,2025-06-20T13:00:00Z,2.8,5.4,25.8,25.8,24.9,24.3,25.5,25.2,0.0,0.0,0.0
2025-06-20 21:00:00+07:00,2025-06-20T14:00:00Z,2.2,5.5,24.8,25.4,24.7,24.2,23.8,24.6,0.0,0.0,0.0
2025-06-20 22:00:00+07:00,2025-06-20T15:00:00Z,2.1,6.1,23.4,24.2,24.1,23.8,21.9,23.5,0.0,0.0,0.0
2025-06-20 23:00:00+07:00,2025-06-20T16:00:00Z,2.4,6.9,22.2,22.9,22.8,22.6,21.2,22.5,0.0,0.0,0.0
2025-06-21 00:00:00+07:00,2025-06-20T17:00:00Z,2.7,7.0,20.8,22.1,20.9,20.6,20.5,21.8,0.0,0.0,0.0
2025-06-21 01:00:00+07:00,2025-06-20T18:00:00Z,2.5,6.7,20.3,21.5,20.3,20.1,20.1,21.4,0.0,0.0,0.0
2025-06-21 02:00:00+07:00,2025-06-20T19:00:00Z,2.3,6.1,19.6,20.7,19.4,19.4,19.3,20.8,0.0,0.0,0.0
2025-06-21 03:00:00+07:00,2025-06-20T20:00:00Z,2.0,5.1,19.1,20.3,18.8,18.9,18.8,20.2,0.0,0.0,0.0
2025-06-21 04:00:00+07:00,2025-06-20T21:00:00Z,1.9,4.8,18.6,19.8,18.4,18.8,18.4,19.8,0.0,0.0,0.0
2025-06-21 05:00:00+07:00,2025-06-20T22:00:00Z,1.9,5.2,18.2,19.1,18.3,18.6,18.1,19.3,0.0,0.0,0.0
2025-06-21 06:00:00+07:00,2025-06-20T23:00:00Z,2.1,5.2,18.3,18.7,17.9,18.3,18.6,19.1,0.0,0.0,0.0
2025-06-21 07:00:00+07:00,2025-06-21T00:00:00Z,2.5,5.9,18.8,18.9,17.9,17.8,19.8,19.2,0.0,0.0,0.0
2025-06-21 08:00:00+07:00,2025-06-21T01:00:00Z,3.1,6.0,19.6,19.5,18.6,17.8,20.5,19.7,0.0,0.0,0.0
2025-06-21 09:00:00+07:00,2025-06-21T02:00:00Z,3.0,6.0,19.8,20.1,18.7,18.1,21.0,20.0,0.0,0.102,0.0
2025-06-21 10:00:00+07:00,2025-06-21T03:00:00Z,3.0,5.7,20.7,21.0,19.3,18.7,22.5,20.3,0.0,0.102,0.0
2025-06-21 11:00:00+07:00,2025-06-21T04:00:00Z,3.1,5.9,21.7,22.1,20.3,19.4,23.4,21.2,0.0,0.203,0.0
2025-06-21 12:00:00+07:00,2025-06-21T05:00:00Z,3.3,5.7,22.7,23.3,20.9,20.3,24.7,22.0,0.0,0.102,0.0
2025-06-21 13:00:00+07:00,2025-06-21T06:00:00Z,2.3,4.1,21.3,22.8,19.8,19.2,22.4,22.1,0.0,0.711,0.0
2025-06-21 14:00:00+07:00,2025-06-21T07:00:00Z,3.3,5.8,21.4,22.1,19.6,18.8,24.6,21.8,0.0,0.711,0.0
2025-06-21 15:00:00+07:00,2025-06-21T08:00:00Z,4.4,7.9,23.5,23.7,21.3,20.7,26.8,22.9,0.0,0.0,0.0
2025-06-21 16:00:00+07:00,2025-06-21T09:00:00Z,4.1,8.2,21.6,21.8,20.1,19.3,22.6,22.8,0.0,1.6,0.0
2025-06-21 17:00:00+07:00,2025-06-21T10:00:00Z,5.1,10.0,22.5,21.4,20.8,20.1,24.3,22.7,0.0,0.102,0.0
2025-06-21 18:00:00+07:00,2025-06-21T11:00:00Z,4.8,9.4,20.7,20.2,19.2,18.4,21.1,22.6,0.0,1.295,0.0
2025-06-21 19:00:00+07:00,2025-06-21T12:00:00Z,3.7,7.6,21.4,21.1,20.2,19.4,22.9,22.3,0.0,0.305,0.0
2025-06-21 20:00:00+07:00,2025-06-21T13:00:00Z,3.7,7.9,20.8,20.1,19.8,19.1,21.1,21.7,0.0,0.203,0.0
2025-06-21 21:00:00+07:00,2025-06-21T14:00:00Z,3.2,7.1,20.5,20.0,19.8,19.1,20.2,21.0,0.0,0.0,0.0
2025-06-21 22:00:00+07:00,2025-06-21T15:00:00Z,2.9,6.8,19.7,19.1,19.2,18.7,18.8,20.3,0.0,0.0,0.0
2025-06-21 23:00:00+07:00,2025-06-21T16:00:00Z,3.4,7.9,18.7,18.1,18.2,17.7,18.3,19.4,0.0,0.0,0.0
2025-06-22 00:00:00+07:00,2025-06-21T17:00:00Z,3.4,7.8,18.2,17.8,17.7,17.1,18.0,18.9,0.0,0.0,0.0
2025-06-22 01:00:00+07:00,2025-06-21T18:00:00Z,3.1,7.3,16.8,16.2,16.2,15.8,16.6,17.9,0.0,0.0,0.0
2025-06-22 02:00:00+07:00,2025-06-21T19:00:00Z,3.2,7.5,16.8,16.4,16.3,15.8,16.8,17.7,0.0,0.0,0.0
2025-06-22 03:00:00+07:00,2025-06-21T20:00:00Z,3.4,7.7,16.7,16.1,16.1,15.6,16.6,17.5,0.0,0.0,0.0
2025-06-22 04:00:00+07:00,2025-06-21T21:00:00Z,3.0,7.0,16.3,15.7,15.8,15.3,16.2,17.2,0.0,0.0,0.0
2025-06-22 05:00:00+07:00,2025-06-21T22:00:00Z,2.6,6.4,16.2,15.7,15.8,15.8,15.9,16.9,0.0,0.0,0.0
2025-06-22 06:00:00+07:00,2025-06-21T23:00:00Z,2.7,6.3,16.3,15.8,15.8,15.8,16.6,16.8,0.0,0.0,0.0
2025-06-22 07:00:00+07:00,2025-06-22T00:00:00Z,2.9,6.3,17.4,16.7,16.6,16.2,18.5,17.3,0.0,0.0,0.0
2025-06-22 08:00:00+07:00,2025-06-22T01:00:00Z,3.1,6.2,18.6,17.7,17.3,16.7,20.7,18.2,0.0,0.0,0.0
2025-06-22 09:00:00+07:00,2025-06-22T02:00:00Z,3.5,6.6,20.3,19.3,18.7,17.9,23.2,19.4,0.0,0.0,0.0
2025-06-22 10:00:00+07:00,2025-06-22T03:00:00Z,3.7,6.6,21.9,20.8,20.1,19.3,25.6,21.0,0.0,0.0,0.0
2025-06-22 11:00:00+07:00,2025-06-22T04:00:00Z,3.7,6.4,23.5,23.1,21.3,20.6,27.8,22.6,0.0,0.0,0.0
2025-06-22 12:00:00+07:00,2025-06-22T05:00:00Z,4.0,7.3,24.9,24.8,22.7,21.8,29.2,24.1,0.0,0.0,0.0
2025-06-22 13:00:00+07:00,2025-06-22T06:00:00Z,4.3,7.7,25.9,25.2,23.4,22.7,30.4,25.3,0.0,0.0,0.0
2025-06-22 14:00:00+07:00,2025-06-22T07:00:00Z,4.5,8.1,26.9,25.8,24.4,23.7,31.3,26.4,0.0,0.0,0.0
2025-06-22 15:00:00+07:00,2025-06-22T08:00:00Z,4.5,8.1,27.5,26.3,25.1,24.3,31.4,27.2,0.0,0.0,0.0
2025-06-22 16:00:00+07:00,2025-06-22T09:00:00Z,4.5,8.5,28.3,26.3,26.3,25.4,30.2,27.6,0.0,0.0,0.0
2025-06-22 17:00:00+07:00,2025-06-22T10:00:00Z,4.3,8.2,28.1,25.7,26.3,25.4,30.3,27.3,0.0,0.0,0.0
2025-06-22 18:00:00+07:00,2025-06-22T11:00:00Z,4.1,8.2,28.0,26.1,26.6,25.8,28.6,26.9,0.0,0.0,0.0
2025-06-22 19:00:00+07:00,2025-06-22T12:00:00Z,3.6,7.4,27.3,26.4,26.2,25.4,26.8,26.1,0.0,0.0,0.0
2025-06-22 20:00:00+07:00,2025-06-22T13:00:00Z,2.9,6.4,26.8,26.5,26.2,25.6,25.8,25.6,0.0,0.0,0.0
2025-06-22 21:00:00+07:00,2025-06-22T14:00:00Z,3.0,7.4,25.6,25.3,25.3,24.9,24.1,24.8,0.0,0.0,0.0
2025-06-22 22:00:00+07:00,2025-06-22T15:00:00Z,3.1,7.7,24.4,24.2,24.3,24.3,22.9,23.8,0.0,0.102,0.0
2025-06-22 23:00:00+07:00,2025-06-22T16:00:00Z,3.6,9.4,23.8,23.3,24.3,24.4,22.2,22.9,0.0,0.102,0.0
2025-06-23 00:00:00+07:00,2025-06-22T17:00:00Z,3.6,8.7,23.6,22.9,23.6,23.2,22.2,22.6,0.0,0.0,0.0
2025-06-23 01:00:00+07:00,2025-06-22T18:00:00Z,3.0,7.8,22.0,22.1,22.3,23.3,20.9,21.7,0.0,0.0,0.0
2025-06-23 02:00:00+07:00,2025-06-22T19:00:00Z,2.0,5.5,21.3,21.9,21.4,22.3,20.1,21.2,0.0,0.102,0.0
2025-06-23 03:00:00+07:00,2025-06-22T20:00:00Z,1.9,5.9,20.6,21.2,20.8,21.6,19.7,20.8,0.0,0.0,0.0
2025-06-23 04:00:00+07:00,2025-06-22T21:00:00Z,2.0,5.9,19.8,20.3,19.8,20.3,18.9,20.3,0.0,0.0,0.0
2025-06-23 05:00:00+07:00,2025-06-22T22:00:00Z,1.9,5.6,18.8,19.1,18.9,20.1,18.2,19.8,0.0,0.0,0.0
2025-06-23 06:00:00+07:00,2025-06-22T23:00:00Z,1.5,5.7,18.3,18.5,19.2,20.8,18.1,19.3,0.0,0.0,0.0
2025-06-23 07:00:00+07:00,2025-06-23T00:00:00Z,1.5,5.1,18.6,18.6,18.8,19.8,19.6,19.2,0.0,0.0,0.0
2025-06-23 08:00:00+07:00,2025-06-23T01:00:00Z,1.9,3.9,19.8,19.4,18.6,18.7,21.8,19.8,0.0,0.0,0.0
2025-06-23 09:00:00+07:00,2025-06-23T02:00:00Z,2.2,3.7,21.3,20.9,19.8,19.1,24.4,20.9,0.0,0.0,0.0
2025-06-23 10:00:00+07:00,2025-06-23T03:00:00Z,2.5,4.0,22.9,22.4,20.9,20.3,26.7,22.4,0.0,0.0,0.0
2025-06-23 11:00:00+07:00,2025-06-23T04:00:00Z,3.3,5.5,24.3,23.9,22.1,21.3,28.2,23.8,0.0,0.0,0.0
2025-06-23 12:00:00+07:00,2025-06-23T05:00:00Z,3.7,6.4,25.2,24.9,22.8,21.9,29.4,25.1,0.0,0.0,0.0
2025-06-23 13:00:00+07:00,2025-06-23T06:00:00Z,3.8,6.4,24.9,24.7,22.3,21.6,28.8,25.3,0.0,0.0,0.0
2025-06-23 14:00:00+07:00,2025-06-23T07:00:00Z,3.9,6.7,25.7,25.2,23.2,22.3,29.4,26.0,0.0,0.0,0.0
2025-06-23 15:00:00+07:00,2025-06-23T08:00:00Z,3.9,6.8,26.0,25.1,23.7,22.8,28.9,26.4,0.0,0.0,0.0
2025-06-23 16:00:00+07:00,2025-06-23T09:00:00Z,3.6,6.2,26.3,25.0,24.1,23.3,28.8,26.5,0.0,0.0,0.0
2025-06-23 17:00:00+07:00,2025-06-23T10:00:00Z,3.3,5.7,26.2,24.7,24.3,23.4,28.2,26.5,0.0,0.0,0.0
2025-06-23 18:00:00+07:00,2025-06-23T11:00:00Z,2.6,4.4,26.1,24.9,24.3,23.7,27.4,26.3,0.0,0.0,0.0
2025-06-23 19:00:00+07:00,2025-06-23T12:00:00Z,1.3,2.1,25.7,25.6,24.4,23.8,25.7,25.3,0.0,0.0,0.0
2025-06-23 20:00:00+07:00,2025-06-23T13:00:00Z,0.4,0.9,25.0,25.6,24.3,23.6,24.4,24.6,0.0,0.0,0.0
2025-06-23 21:00:00+07:00,2025-06-23T14:00:00Z,0.7,1.3,24.1,25.3,24.1,23.4,22.8,23.8,0.0,0.0,0.0
2025-06-23 22:00:00+07:00,2025-06-23T15:00:00Z,0.9,2.3,22.6,23.9,23.8,23.2,20.9,22.8,0.0,0.0,0.0
2025-06-23 23:00:00+07:00,2025-06-23T16:00:00Z,1.2,3.4,21.2,22.6,23.2,22.8,20.5,21.8,0.0,0.0,0.0
2025-06-24 00:00:00+07:00,2025-06-23T17:00:00Z,1.9,5.7,20.8,21.7,21.3,21.6,20.3,21.2,0.0,0.0,0.0
2025-06-24 01:00:00+07:00,2025-06-23T18:00:00Z,1.8,5.3,19.8,20.3,20.2,20.8,19.6,20.4,0.102,0.0,0.0
2025-06-24 02:00:00+07:00,2025-06-23T19:00:00Z,1.6,3.6,18.4,19.3,17.8,17.8,18.4,20.1,1.194,0.0,0.0
2025-06-24 03:00:00+07:00,2025-06-23T20:00:00Z,2.1,4.1,17.2,17.9,16.3,15.8,17.7,19.3,5.69,0.787,0.0
2025-06-24 04:00:00+07:00,2025-06-23T21:00:00Z,2.9,5.8,16.8,17.1,15.9,15.4,17.4,18.8,1.499,0.991,0.0
2025-06-24 05:00:00+07:00,2025-06-23T22:00:00Z,2.4,5.1,16.7,17.1,15.8,15.4,17.3,18.4,0.0,0.61,0.0
2025-06-24 06:00:00+07:00,2025-06-23T23:00:00Z,1.9,4.4,16.9,17.5,16.1,15.6,17.6,18.3,0.0,0.0,0.0
2025-06-24 07:00:00+07:00,2025-06-24T00:00:00Z,1.7,3.8,17.8,18.6,16.8,16.2,18.8,18.3,0.0,0.0,0.0
2025-06-24 08:00:00+07:00,2025-06-24T01:00:00Z,3.2,6.4,18.0,18.1,16.8,16.1,19.6,18.7,0.0,0.0,0.0
2025-06-24 09:00:00+07:00,2025-06-24T02:00:00Z,3.8,7.4,18.4,18.1,16.9,16.3,20.3,19.2,0.0,0.0,0.0
2025-06-24 10:00:00+07:00,2025-06-24T03:00:00Z,3.9,7.2,19.1,18.7,17.3,16.6,21.7,19.9,0.0,0.0,0.0
2025-06-24 11:00:00+07:00,2025-06-24T04:00:00Z,4.2,7.7,19.5,18.8,17.3,16.7,23.0,20.8,0.0,0.203,0.0
2025-06-24 12:00:00+07:00,2025-06-24T05:00:00Z,4.0,7.4,19.2,18.4,17.2,16.3,22.2,21.1,0.0,0.102,0.0
2025-06-24 13:00:00+07:00,2025-06-24T06:00:00Z,4.1,7.3,20.3,19.1,17.9,17.2,25.1,21.8,0.0,0.102,0.0
2025-06-24 14:00:00+07:00,2025-06-24T07:00:00Z,3.9,7.2,20.4,19.3,18.4,17.7,23.3,22.2,0.0,0.0,0.0
2025-06-24 15:00:00+07:00,2025-06-24T08:00:00Z,3.8,7.0,20.8,19.5,18.8,18.2,23.7,22.1,0.0,0.0,0.0
2025-06-24 16:00:00+07:00,2025-06-24T09:00:00Z,4.0,7.4,20.8,19.6,18.8,18.1,23.9,22.3,0.0,0.102,0.0
2025-06-24 17:00:00+07:00,2025-06-24T10:00:00Z,4.2,7.7,20.4,18.8,18.7,17.8,22.4,22.2,0.0,0.203,0.0
2025-06-24 18:00:00+07:00,2025-06-24T11:00:00Z,4.2,7.9,20.3,18.8,18.7,17.8,22.6,22.0,0.0,0.0,0.0
2025-06-24 19:00:00+07:00,2025-06-24T12:00:00Z,3.6,7.1,20.7,19.5,19.2,18.4,22.2,22.1,0.0,0.0,0.0
2025-06-24 20:00:00+07:00,2025-06-24T13:00:00Z,3.5,7.0,19.7,18.9,18.3,17.7,20.7,21.4,0.0,0.102,0.0
2025-06-24 21:00:00+07:00,2025-06-24T14:00:00Z,3.4,7.2,19.1,18.4,17.9,17.3,19.2,20.7,0.0,0.0,0.0
2025-06-24 22:00:00+07:00,2025-06-24T15:00:00Z,2.9,6.3,18.1,17.7,17.3,16.7,18.0,19.8,0.0,0.0,0.0
2025-06-24 23:00:00+07:00,2025-06-24T16:00:00Z,2.7,6.1,17.5,17.2,16.8,16.1,17.5,19.0,0.0,0.0,0.0
2025-06-25 00:00:00+07:00,2025-06-24T17:00:00Z,3.0,6.6,16.9,16.2,16.1,15.3,17.1,18.4,0.0,0.0,0.0
2025-06-25 01:00:00+07:00,2025-06-24T18:00:00Z,2.6,5.5,15.4,14.8,14.6,13.8,15.8,17.6,0.0,0.0,0.0
2025-06-25 02:00:00+07:00,2025-06-24T19:00:00Z,2.3,4.8,14.9,14.6,14.1,13.3,15.4,17.2,0.0,0.0,0.0
2025-06-25 03:00:00+07:00,2025-06-24T20:00:00Z,2.1,4.3,14.6,14.0,13.7,12.9,15.2,16.8,0.0,0.0,0.0
2025-06-25 04:00:00+07:00,2025-06-24T21:00:00Z,1.4,3.2,14.2,13.7,13.3,12.7,14.7,16.3,0.0,0.0,0.0
2025-06-25 05:00:00+07:00,2025-06-24T22:00:00Z,1.2,2.6,13.8,13.4,12.9,12.3,14.3,16.0,0.0,0.0,0.0
2025-06-25 06:00:00+07:00,2025-06-24T23:00:00Z,1.1,2.5,13.7,13.4,12.7,12.2,14.6,15.7,0.0,0.0,0.0
2025-06-25 07:00:00+07:00,2025-06-25T00:00:00Z,1.3,2.1,14.1,13.9,12.9,12.3,16.2,15.8,0.0,0.0,0.0
2025-06-25 08:00:00+07:00,2025-06-25T01:00:00Z,1.4,2.0,14.8,14.2,13.3,12.6,17.9,16.4,0.0,0.0,0.0
