datetime,avg_temperature_2m_24h,avg_relative_humidity_2m_24h,avg_dew_point_2m_24h,total_apparent_temperature_24h,avg_temperature_80m_24h,avg_temperature_120m_24h,avg_wind_speed_10m_24h,avg_wind_speed_80m_24h,avg_visibility_24h,total_rain_24h,total_showers_24h,total_snowfall_24h,avg_temperature_2m_daylight,avg_relative_humidity_2m_daylight,avg_dew_point_2m_daylight,total_apparent_temperature_daylight,avg_temperature_80m_daylight,avg_temperature_120m_daylight,avg_wind_speed_10m_daylight,avg_wind_speed_80m_daylight,avg_visibility_daylight,total_rain_daylight,total_showers_daylight,total_snowfall_daylight,daylight_hours,sunrise (datetime),sunset (datetime)
2025-06-25 09:00:00+07:00,2025-06-25T02:00:00Z,1.3,1.8,15.6,15.0,13.8,13.1,19.7,17.3,0.0,0.0,0.0
2025-06-25 10:00:00+07:00,2025-06-25T03:00:00Z,1.4,1.9,16.5,15.8,14.6,13.8,21.3,18.3,0.0,0.0,0.0
2025-06-25 11:00:00+07:00,2025-06-25T04:00:00Z,1.5,2.2,17.8,16.9,15.6,14.8,23.4,19.5,0.0,0.0,0.0
2025-06-25 12:00:00+07:00,2025-06-25T05:00:00Z,1.3,1.8,18.8,18.1,16.7,15.9,24.1,20.7,0.0,0.0,0.0
2025-06-25 13:00:00+07:00,2025-06-25T06:00:00Z,1.7,2.3,19.7,18.4,17.6,16.8,24.6,21.8,0.0,0.0,0.0
2025-06-25 14:00:00+07:00,2025-06-25T07:00:00Z,1.5,1.9,20.4,19.6,18.3,17.4,26.2,22.4,0.0,0.0,0.0
2025-06-25 15:00:00+07:00,2025-06-25T08:00:00Z,1.3,1.9,20.7,19.6,18.8,18.1,24.8,22.6,0.0,0.0,0.0
2025-06-25 16:00:00+07:00,2025-06-25T09:00:00Z,1.3,1.6,21.1,19.9,19.2,18.3,25.2,22.7,0.0,0.0,0.0
2025-06-25 17:00:00+07:00,2025-06-25T10:00:00Z,1.5,1.9,21.1,19.9,19.4,18.8,23.8,22.8,0.0,0.0,0.0
2025-06-25 18:00:00+07:00,2025-06-25T11:00:00Z,3.1,4.9,19.8,18.2,17.9,17.3,21.3,22.3,0.0,0.102,0.0
2025-06-25 19:00:00+07:00,2025-06-25T12:00:00Z,2.8,4.7,19.6,18.5,17.9,17.3,21.5,21.8,0.0,0.102,0.0
2025-06-25 20:00:00+07:00,2025-06-25T13:00:00Z,2.8,5.0,19.1,18.0,17.8,17.1,20.1,21.1,0.0,0.0,0.0
2025-06-25 21:00:00+07:00,2025-06-25T14:00:00Z,2.6,5.1,18.6,17.7,17.6,16.8,18.7,20.2,0.0,0.0,0.0
2025-06-25 22:00:00+07:00,2025-06-25T15:00:00Z,2.2,5.0,17.8,17.1,17.2,16.6,17.4,19.3,0.0,0.0,0.0
2025-06-25 23:00:00+07:00,2025-06-25T16:00:00Z,2.4,5.2,16.9,15.9,16.3,15.7,16.8,18.4,0.0,0.0,0.0
2025-06-26 00:00:00+07:00,2025-06-25T17:00:00Z,2.4,5.2,16.1,14.8,15.3,14.8,16.2,17.8,0.0,0.0,0.0
2025-06-26 01:00:00+07:00,2025-06-25T18:00:00Z,2.3,5.0,14.8,13.2,14.1,13.8,14.8,16.8,0.0,0.0,0.0
2025-06-26 02:00:00+07:00,2025-06-25T19:00:00Z,2.1,5.0,14.1,12.6,13.4,13.6,14.1,16.3,0.0,0.0,0.0
2025-06-26 03:00:00+07:00,2025-06-25T20:00:00Z,1.9,5.1,13.3,11.9,12.8,13.2,13.3,15.7,0.0,0.0,0.0
2025-06-26 04:00:00+07:00,2025-06-25T21:00:00Z,1.8,4.8,12.8,11.3,12.3,12.8,12.8,15.1,0.0,0.0,0.0
2025-06-26 05:00:00+07:00,2025-06-25T22:00:00Z,1.6,4.8,12.3,10.8,12.1,12.4,12.3,14.6,0.0,0.0,0.0
2025-06-26 06:00:00+07:00,2025-06-25T23:00:00Z,1.5,4.7,12.1,10.7,11.8,12.3,12.7,14.2,0.0,0.0,0.0
2025-06-26 07:00:00+07:00,2025-06-26T00:00:00Z,1.4,3.8,12.9,11.6,11.9,12.3,14.8,14.4,0.0,0.0,0.0
2025-06-26 08:00:00+07:00,2025-06-26T01:00:00Z,1.5,2.3,14.3,12.9,12.8,12.3,17.6,15.3,0.0,0.0,0.0
2025-06-26 09:00:00+07:00,2025-06-26T02:00:00Z,1.9,2.8,16.2,14.6,14.3,13.7,20.6,16.7,0.0,0.0,0.0
2025-06-26 10:00:00+07:00,2025-06-26T03:00:00Z,2.1,3.0,18.0,16.4,15.9,15.3,23.3,18.4,0.0,0.0,0.0
2025-06-26 11:00:00+07:00,2025-06-26T04:00:00Z,2.5,3.8,19.3,18.0,17.1,16.3,25.2,20.1,0.0,0.0,0.0
2025-06-26 12:00:00+07:00,2025-06-26T05:00:00Z,2.5,3.7,20.3,19.3,17.8,16.9,26.7,21.6,0.0,0.0,0.0
2025-06-26 13:00:00+07:00,2025-06-26T06:00:00Z,2.0,2.8,20.8,20.2,18.1,17.3,28.4,23.1,0.0,0.0,0.0
2025-06-26 14:00:00+07:00,2025-06-26T07:00:00Z,2.0,2.7,21.4,21.1,18.8,17.9,29.2,24.2,0.0,0.0,0.0
2025-06-26 15:00:00+07:00,2025-06-26T08:00:00Z,2.1,2.8,21.9,21.3,19.3,18.4,29.2,25.1,0.0,0.0,0.0
2025-06-26 16:00:00+07:00,2025-06-26T09:00:00Z,2.3,3.2,22.3,21.1,19.7,18.8,28.6,25.4,0.0,0.0,0.0
2025-06-26 17:00:00+07:00,2025-06-26T10:00:00Z,2.5,3.6,22.4,20.6,19.9,19.3,27.4,25.3,0.0,0.0,0.0
2025-06-26 18:00:00+07:00,2025-06-26T11:00:00Z,2.4,3.6,22.3,19.8,20.2,19.4,26.0,24.9,0.0,0.0,0.0
2025-06-26 19:00:00+07:00,2025-06-26T12:00:00Z,1.9,2.8,22.4,20.3,20.8,19.9,24.8,24.6,0.0,0.0,0.0
2025-06-26 20:00:00+07:00,2025-06-26T13:00:00Z,2.0,3.2,21.8,19.7,20.4,19.8,22.6,23.6,0.0,0.0,0.0
2025-06-26 21:00:00+07:00,2025-06-26T14:00:00Z,1.9,3.8,21.2,19.1,20.3,19.7,20.5,22.3,0.0,0.0,0.0
2025-06-26 22:00:00+07:00,2025-06-26T15:00:00Z,1.7,4.7,19.8,18.2,19.7,19.3,18.3,21.0,0.0,0.0,0.0
2025-06-26 23:00:00+07:00,2025-06-26T16:00:00Z,1.7,5.5,18.6,17.0,18.9,18.8,16.9,19.7,0.0,0.0,0.0
2025-06-27 00:00:00+07:00,2025-06-26T17:00:00Z,1.7,5.9,17.7,16.0,18.3,18.3,16.1,18.6,0.0,0.0,0.0
2025-06-27 01:00:00+07:00,2025-06-26T18:00:00Z,1.5,5.6,15.9,14.6,16.8,17.1,14.3,17.2,0.0,0.0,0.0
2025-06-27 02:00:00+07:00,2025-06-26T19:00:00Z,1.4,5.6,15.3,13.9,16.3,16.6,13.8,16.5,0.0,0.0,0.0
2025-06-27 03:00:00+07:00,2025-06-26T20:00:00Z,1.4,5.3,14.6,13.3,15.8,16.1,13.2,15.8,0.0,0.0,0.0
2025-06-27 04:00:00+07:00,2025-06-26T21:00:00Z,1.5,5.9,14.1,12.6,15.3,15.7,12.8,15.3,0.0,0.0,0.0
2025-06-27 05:00:00+07:00,2025-06-26T22:00:00Z,1.7,6.3,13.8,12.1,14.4,14.8,12.7,14.9,0.0,0.0,0.0
2025-06-27 06:00:00+07:00,2025-06-26T23:00:00Z,1.7,5.7,13.7,12.0,13.7,14.2,13.4,14.7,0.0,0.0,0.0
2025-06-27 07:00:00+07:00,2025-06-27T00:00:00Z,2.0,5.1,14.3,12.8,13.6,14.1,15.7,15.0,0.0,0.0,0.0
2025-06-27 08:00:00+07:00,2025-06-27T01:00:00Z,2.5,4.5,15.7,13.9,14.3,13.6,18.4,15.9,0.0,0.0,0.0
2025-06-27 09:00:00+07:00,2025-06-27T02:00:00Z,3.0,5.4,17.3,15.4,15.6,14.8,21.2,17.3,0.0,0.0,0.0
2025-06-27 10:00:00+07:00,2025-06-27T03:00:00Z,3.4,5.9,19.0,17.2,16.8,16.1,23.7,18.9,0.0,0.0,0.0
2025-06-27 11:00:00+07:00,2025-06-27T04:00:00Z,3.9,6.7,20.7,19.6,18.3,17.4,25.8,20.6,0.0,0.0,0.0
2025-06-27 12:00:00+07:00,2025-06-27T05:00:00Z,4.4,7.7,21.9,21.1,19.3,18.4,27.3,22.1,0.0,0.0,0.0
2025-06-27 13:00:00+07:00,2025-06-27T06:00:00Z,4.3,7.4,23.2,22.3,20.3,19.7,28.8,23.6,0.0,0.0,0.0
2025-06-27 14:00:00+07:00,2025-06-27T07:00:00Z,4.3,7.6,24.3,22.9,21.4,20.7,29.8,24.7,0.0,0.0,0.0
2025-06-27 15:00:00+07:00,2025-06-27T08:00:00Z,4.2,7.4,24.9,23.6,22.2,21.3,30.2,25.6,0.0,0.0,0.0
2025-06-27 16:00:00+07:00,2025-06-27T09:00:00Z,4.2,7.5,25.4,23.7,22.8,22.1,29.9,26.2,0.0,0.0,0.0
2025-06-27 17:00:00+07:00,2025-06-27T10:00:00Z,4.1,7.5,25.6,23.6,23.3,22.4,29.1,26.3,0.0,0.0,0.0
2025-06-27 18:00:00+07:00,2025-06-27T11:00:00Z,4.1,7.5,25.5,22.9,23.4,22.8,27.8,26.1,0.0,0.0,0.0
2025-06-27 19:00:00+07:00,2025-06-27T12:00:00Z,3.3,6.4,25.3,23.2,23.8,23.1,26.4,25.5,0.0,0.0,0.0
2025-06-27 20:00:00+07:00,2025-06-27T13:00:00Z,2.9,6.0,24.7,22.9,23.6,22.8,24.5,24.7,0.0,0.0,0.0
2025-06-27 21:00:00+07:00,2025-06-27T14:00:00Z,2.2,4.9,23.8,22.8,23.2,22.6,22.6,23.7,0.0,0.0,0.0
2025-06-27 22:00:00+07:00,2025-06-27T15:00:00Z,1.8,5.0,22.3,21.8,22.3,22.1,20.3,22.5,0.0,0.0,0.0
2025-06-27 23:00:00+07:00,2025-06-27T16:00:00Z,2.0,5.8,21.1,20.3,21.3,21.6,19.2,21.3,0.0,0.0,0.0
2025-06-28 00:00:00+07:00,2025-06-27T17:00:00Z,2.0,6.2,20.0,19.2,20.3,20.9,18.3,20.3,0.0,0.0,0.0
2025-06-28 01:00:00+07:00,2025-06-27T18:00:00Z,1.9,6.1,18.7,17.7,19.2,19.8,17.3,19.3,0.0,0.0,0.0
2025-06-28 02:00:00+07:00,2025-06-27T19:00:00Z,2.0,6.2,18.1,17.1,18.2,18.9,16.9,18.7,0.0,0.0,0.0
2025-06-28 03:00:00+07:00,2025-06-27T20:00:00Z,2.0,5.6,17.4,16.3,17.3,17.8,16.4,18.2,0.0,0.0,0.0
2025-06-28 04:00:00+07:00,2025-06-27T21:00:00Z,2.0,5.3,16.7,15.6,16.4,16.8,15.9,17.8,0.0,0.0,0.0
2025-06-28 05:00:00+07:00,2025-06-27T22:00:00Z,1.7,4.7,16.2,15.2,15.8,15.9,15.4,17.3,0.0,0.0,0.0
2025-06-28 06:00:00+07:00,2025-06-27T23:00:00Z,1.4,4.1,15.8,15.1,15.3,15.6,15.8,16.9,0.0,0.0,0.0
2025-06-28 07:00:00+07:00,2025-06-28T00:00:00Z,1.4,3.1,16.3,15.6,15.3,15.7,17.8,17.1,0.0,0.0,0.0
2025-06-28 08:00:00+07:00,2025-06-28T01:00:00Z,1.3,2.0,17.6,17.1,16.2,15.8,20.7,17.9,0.0,0.0,0.0
2025-06-28 09:00:00+07:00,2025-06-28T02:00:00Z,1.4,2.1,19.6,19.2,17.8,17.1,23.9,19.4,0.0,0.0,0.0
2025-06-28 10:00:00+07:00,2025-06-28T03:00:00Z,1.4,2.0,21.4,21.3,19.4,18.8,27.1,21.3,0.0,0.0,0.0
2025-06-28 11:00:00+07:00,2025-06-28T04:00:00Z,1.5,2.2,23.3,23.9,20.9,20.3,29.7,23.3,0.0,0.0,0.0
2025-06-28 12:00:00+07:00,2025-06-28T05:00:00Z,1.8,2.5,24.9,26.4,22.3,21.7,31.8,25.2,0.0,0.0,0.0
2025-06-28 13:00:00+07:00,2025-06-28T06:00:00Z,2.4,3.5,25.8,27.2,23.3,22.4,31.5,26.6,0.0,0.0,0.0
2025-06-28 14:00:00+07:00,2025-06-28T07:00:00Z,2.4,3.3,25.8,27.0,23.3,22.6,30.4,27.5,0.0,0.203,0.0
2025-06-28 15:00:00+07:00,2025-06-28T08:00:00Z,2.1,3.0,24.3,25.2,22.2,21.4,28.1,26.9,0.0,0.406,0.0
2025-06-28 16:00:00+07:00,2025-06-28T09:00:00Z,1.6,2.2,24.6,25.9,22.3,21.6,30.2,26.7,0.0,0.203,0.0
2025-06-28 17:00:00+07:00,2025-06-28T10:00:00Z,3.3,5.4,22.7,23.4,20.7,19.9,24.0,26.6,0.0,2.108,0.0
2025-06-28 18:00:00+07:00,2025-06-28T11:00:00Z,1.1,1.5,22.2,24.0,20.7,19.9,24.4,24.8,0.0,1.397,0.0
2025-06-28 19:00:00+07:00,2025-06-28T12:00:00Z,1.6,2.5,23.7,24.9,22.3,21.6,25.2,25.1,0.0,0.0,0.0
2025-06-28 20:00:00+07:00,2025-06-28T13:00:00Z,1.9,2.9,23.1,24.3,21.8,21.1,23.9,24.3,0.0,0.0,0.0
2025-06-28 21:00:00+07:00,2025-06-28T14:00:00Z,1.6,3.1,22.7,24.1,21.7,20.9,22.4,23.6,0.0,0.0,0.0
2025-06-28 22:00:00+07:00,2025-06-28T15:00:00Z,1.3,3.5,22.0,23.7,21.4,20.8,21.2,22.7,0.0,0.0,0.0
2025-06-28 23:00:00+07:00,2025-06-28T16:00:00Z,1.2,3.7,21.2,22.8,20.8,20.3,20.3,21.8,0.0,0.0,0.0
2025-06-29 00:00:00+07:00,2025-06-28T17:00:00Z,1.0,3.2,20.4,22.0,20.3,19.7,19.4,21.1,0.0,0.0,0.0
2025-06-29 01:00:00+07:00,2025-06-28T18:00:00Z,0.8,2.6,18.5,20.3,18.6,18.1,17.6,19.7,0.0,0.0,0.0
2025-06-29 02:00:00+07:00,2025-06-28T19:00:00Z,0.8,2.6,17.8,19.6,18.3,17.8,17.1,19.1,0.0,0.0,0.0
2025-06-29 03:00:00+07:00,2025-06-28T20:00:00Z,0.9,2.7,17.3,19.0,17.9,17.6,16.5,18.6,0.0,0.0,0.0
2025-06-29 04:00:00+07:00,2025-06-28T21:00:00Z,0.9,2.8,16.8,18.4,17.8,17.4,16.1,18.1,0.0,0.0,0.0
2025-06-29 05:00:00+07:00,2025-06-28T22:00:00Z,1.0,3.4,16.4,17.9,17.6,17.3,15.8,17.6,0.0,0.0,0.0
2025-06-29 06:00:00+07:00,2025-06-28T23:00:00Z,1.0,3.7,16.4,17.8,17.2,16.8,16.4,17.3,0.0,0.0,0.0
2025-06-29 07:00:00+07:00,2025-06-29T00:00:00Z,1.0,3.2,17.3,18.4,16.9,16.8,18.9,17.6,0.0,0.0,0.0
2025-06-29 08:00:00+07:00,2025-06-29T01:00:00Z,1.7,2.7,18.8,19.4,17.3,16.6,21.8,18.7,0.0,0.0,0.0
2025-06-29 09:00:00+07:00,2025-06-29T02:00:00Z,1.9,2.9,20.1,20.6,18.3,17.6,24.3,20.1,0.0,0.0,0.0
2025-06-29 10:00:00+07:00,2025-06-29T03:00:00Z,2.3,3.4,21.2,21.4,19.2,18.4,25.5,21.6,0.0,0.0,0.0
2025-06-29 11:00:00+07:00,2025-06-29T04:00:00Z,2.4,3.6,22.1,22.1,19.9,19.3,26.7,22.7,0.0,0.0,0.0
2025-06-29 12:00:00+07:00,2025-06-29T05:00:00Z,2.5,3.8,23.2,23.0,20.9,20.2,27.8,23.7,0.0,0.0,0.0
2025-06-29 13:00:00+07:00,2025-06-29T06:00:00Z,2.8,4.2,23.1,23.3,20.7,19.9,28.8,24.3,0.0,0.0,0.0
2025-06-29 14:00:00+07:00,2025-06-29T07:00:00Z,2.6,3.9,23.7,24.4,21.2,20.4,29.8,25.1,0.0,0.0,0.0
2025-06-29 15:00:00+07:00,2025-06-29T08:00:00Z,2.7,4.2,24.2,25.0,21.8,21.1,29.2,25.8,0.0,0.0,0.0
2025-06-29 16:00:00+07:00,2025-06-29T09:00:00Z,2.9,4.5,23.4,23.9,21.3,20.6,25.9,25.8,0.0,0.406,0.0
2025-06-29 17:00:00+07:00,2025-06-29T10:00:00Z,2.4,3.9,23.4,24.3,21.6,20.8,26.6,25.3,0.0,0.203,0.0
2025-06-29 18:00:00+07:00,2025-06-29T11:00:00Z,2.3,3.5,23.5,24.5,21.8,20.9,26.3,25.2,0.0,0.203,0.0
2025-06-29 19:00:00+07:00,2025-06-29T12:00:00Z,2.0,3.1,23.3,24.1,21.8,21.2,24.9,24.5,0.0,0.0,0.0
2025-06-29 20:00:00+07:00,2025-06-29T13:00:00Z,1.8,3.1,23.0,24.1,21.8,21.1,23.6,23.9,0.0,0.0,0.0
2025-06-29 21:00:00+07:00,2025-06-29T14:00:00Z,1.6,3.3,22.8,23.9,21.9,21.3,22.2,23.2,0.0,0.0,0.0
2025-06-29 22:00:00+07:00,2025-06-29T15:00:00Z,1.3,3.9,21.8,23.2,21.7,21.3,20.4,22.3,0.0,0.0,0.0
2025-06-29 23:00:00+07:00,2025-06-29T16:00:00Z,1.3,4.5,20.9,22.3,21.2,21.1,19.4,21.3,0.0,0.0,0.0
2025-06-30 00:00:00+07:00,2025-06-29T17:00:00Z,1.5,5.0,20.3,21.6,20.8,20.8,18.9,20.5,0.0,0.0,0.0
2025-06-30 01:00:00+07:00,2025-06-29T18:00:00Z,1.4,4.9,19.3,20.3,19.9,19.8,18.0,19.6,0.0,0.0,0.0
2025-06-30 02:00:00+07:00,2025-06-29T19:00:00Z,1.5,5.0,18.8,19.8,19.6,19.6,17.7,19.2,0.0,0.0,0.0
2025-06-30 03:00:00+07:00,2025-06-29T20:00:00Z,1.6,5.2,18.5,19.3,19.2,19.2,17.3,18.8,0.0,0.0,0.0
2025-06-30 04:00:00+07:00,2025-06-29T21:00:00Z,1.7,5.4,18.2,18.8,18.7,18.8,17.1,18.4,0.0,0.0,0.0
2025-06-30 05:00:00+07:00,2025-06-29T22:00:00Z,1.7,5.3,17.8,18.3,18.3,18.4,16.8,18.1,0.0,0.0,0.0
2025-06-30 06:00:00+07:00,2025-06-29T23:00:00Z,1.7,5.1,17.8,18.2,17.9,18.2,17.5,17.9,0.0,0.0,0.0
2025-06-30 07:00:00+07:00,2025-06-30T00:00:00Z,1.4,4.4,18.6,19.5,18.3,18.6,19.3,18.2,0.0,0.0,0.0
2025-06-30 08:00:00+07:00,2025-06-30T01:00:00Z,1.8,3.5,19.8,20.4,18.8,18.3,21.5,18.9,0.0,0.0,0.0
2025-06-30 09:00:00+07:00,2025-06-30T02:00:00Z,2.1,3.4,21.5,22.0,19.9,19.3,24.1,20.2,0.0,0.0,0.0
2025-06-30 10:00:00+07:00,2025-06-30T03:00:00Z,2.4,3.9,23.2,23.4,21.3,20.6,26.7,21.8,0.0,0.0,0.0
2025-06-30 11:00:00+07:00,2025-06-30T04:00:00Z,2.6,4.2,24.6,25.2,22.4,21.7,28.6,23.3,0.0,0.0,0.0
2025-06-30 12:00:00+07:00,2025-06-30T05:00:00Z,2.6,4.1,25.6,26.7,23.3,22.4,30.2,24.8,0.0,0.0,0.0
2025-06-30 13:00:00+07:00,2025-06-30T06:00:00Z,2.2,3.3,24.4,25.7,22.4,21.7,27.8,25.4,0.0,0.61,0.0
2025-06-30 14:00:00+07:00,2025-06-30T07:00:00Z,2.1,3.0,23.8,24.6,21.8,21.1,27.8,24.8,0.0,0.711,0.0
2025-06-30 15:00:00+07:00,2025-06-30T08:00:00Z,1.9,2.8,24.4,25.3,22.3,21.4,29.6,25.3,0.0,0.0,0.0
2025-06-30 16:00:00+07:00,2025-06-30T09:00:00Z,2.2,3.2,23.5,24.3,21.4,20.8,27.1,25.7,0.0,0.508,0.0
2025-06-30 17:00:00+07:00,2025-06-30T10:00:00Z,1.2,1.7,22.4,24.2,20.8,20.1,24.8,25.1,0.0,0.787,0.0
2025-06-30 18:00:00+07:00,2025-06-30T11:00:00Z,1.2,1.5,21.9,23.7,20.4,19.8,23.7,24.1,0.0,0.711,0.0
2025-06-30 19:00:00+07:00,2025-06-30T12:00:00Z,1.0,1.3,23.0,24.4,21.8,21.1,24.4,24.2,0.0,0.0,0.0
2025-06-30 20:00:00+07:00,2025-06-30T13:00:00Z,1.3,1.7,22.6,23.9,21.3,20.7,23.4,23.8,0.0,0.0,0.0
2025-06-30 21:00:00+07:00,2025-06-30T14:00:00Z,1.3,2.0,21.9,23.4,20.8,20.3,21.8,23.1,0.0,0.0,0.0
2025-06-30 22:00:00+07:00,2025-06-30T15:00:00Z,1.0,2.3,20.9,22.9,20.3,19.7,20.2,22.2,0.0,0.0,0.0
2025-06-30 23:00:00+07:00,2025-06-30T16:00:00Z,1.0,3.3,20.1,22.3,19.8,19.4,19.3,21.2,0.0,0.0,0.0
